N7:0/0;0;;ALARME LOW LOW  STORAGE VESSEL TEMPERAT.
N7:0/1;0;;LEVEL 2 HIGH LEVEL FROM LEVEL PROBE 
N7:0/2;0;;LEVEL 6 LOW LEVEL FROM LEVEL PROBE 
N7:0/3;0;;ALARME EPI-LOOP HIGH HIGH RETURN CONDUCTIV. AIT722013
N7:0/4;0;;ALARME LOW STORAGE VESSEL TEMPERAT.
N7:0/5;0;;ALARME EPI-LOOP HIGH RETURN CONDUCTIV. AIT722013
N7:0/6;0;;ALARME RETURN LOW WATER TEMP 
N7:0/7;0;;ALARME RETURN LOW LOW WATER TEMP 
N7:0/8;0;;LEVEL 8 LOW LOW LEVEL FROM LEVEL  SWITCH
N7:0/9;0;;LEVEL 1 HIGH LEVEL FROM LEVEL SWITCH 
N7:0/10;0;;ALARME STORAGE VESSEL HIGH PRESSURE
N7:0/11;0;;ALARME STORAGE VESSEL LOW PRESSURE
N7:0/12;0;;ALARME LOOPS OUTLETS INHIBIT KEYSWITCH
N7:0/13;0;;ALARME LOOP PUMP LOW PRESSURE SWITCH
N7:0/15;0;;ALARME LOOP PUMP  1 ET 2 STOPPED
N7:1/0;0;;ALARME RETURN LOW PRESSURE 
N7:1/1;0;;ALARME RETURN LOW LOW PRESSURE 
N7:1/5;0;;HORS LIMITES SONDE CONDUCTIV. AIT722013
N7:1/7;0;;HORS LIMITES SONDE T RETOUR TT722011
N7:1/8;0;;HORS LIMITES SONDES NIVEAU LT721002
N7:1/9;0;;HORS LIMITES SONDE T CUVE TT721005
N7:1/10;0;;HORS LIMIT SONDE PRESSURE LOOP PIT722012
N7:2/0;0;;LEVEL 7 LOW LOW FROM LEVEL PROBE 
N7:10/2;0;;ALARM EMERGENCY STOP GENERAL 
N7:10/3;0;;ALARM EMERGENCY STOP CIP 
